Participant Number:,6
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.14
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.47
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.3125,-5.25,-49.875,27.80
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.14
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.25,-5.25,-49.875,28.47
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,28.80
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.14
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.47
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,29.80
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.14
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.47
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,30.80
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.14
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.47
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.875,31.80
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.14
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.47
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,32.80
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.3125,-5.3125,-49.8125,33.14
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.47
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.3125,-49.8125,33.80
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.14
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.47
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,34.80
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.14
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.47
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,35.80
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.14
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.47
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,36.80
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.14
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.47
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,37.80
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.375,-5.25,-49.8125,38.14
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.47
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,38.80
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.14
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.47
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,39.80
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.14
240.3125,-5.25,-49.8125,40.47
240.3125,-5.25,-49.8125,40.47
